"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
"27","69","16076","79","64","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"28","71","16663","79","58","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"29","73","17781","77","77","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"30","75","18118","77","75","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"31","77","18365","76","59","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"32","79","18602","76","61","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"33","81","18891","74","62","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"34","83","19983","79","79","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"35","84","20567","77","70","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"36","87","21092","76","71","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"37","89","21334","76","84","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"38","91","21567","76","97","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"39","93","21805","76","95","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"40","95","22054","81","96","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"41","96","22300","77","91","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"42","98","22546","76","89","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"43","100","22784","74","91","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"45","104","23022","76","85","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"46","106","23258","79","76","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"47","109","23480","74","88","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"48","110","23720","71","84","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"49","113","23951","72","94","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"50","115","24230","72","81","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"51","117","24452","74","81","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"52","119","24706","74","76","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"53","121","24972","76","68","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"54","123","26034","65","75","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"55","125","26325","65","80","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"56","126","26563","64","81","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"57","129","26818","64","79","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"58","131","27108","62","72","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"59","133","28150","67","62","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"60","135","28476","67","64","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"61","136","28720","71","65","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"62","139","28952","71","70","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"63","141","29182","72","72","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"64","143","29406","72","71","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"65","145","29632","73","85","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"66","147","29872","73","91","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"67","149","30156","74","89","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"68","150","30663","77","79","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"69","152","31178","76","89","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"70","154","31683","74","91","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"71","157","32215","72","95","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"72","159","32718","84","93","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"73","161","33238","84","86","1","2","110","15","3","8","dynamics","performing","8_p_stim_d.png"
"1","17","8628","79","57","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"2","18","8902","78","70","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"3","20","9164","79","70","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"4","22","9394","76","68","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"5","24","9675","72","68","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"6","27","9943","67","66","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"7","29","10180","67","75","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"8","31","10429","67","68","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"9","33","10761","79","57","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"11","37","10953","78","64","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"12","38","11247","79","74","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"13","40","11501","76","73","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"14","43","11758","72","75","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"15","44","12021","76","68","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"16","47","12287","79","69","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"17","49","12536","84","73","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"18","50","12800","83","63","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"19","53","13086","81","57","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"20","55","13319","81","62","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"21","57","13555","81","65","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"22","59","13815","83","74","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"23","60","14079","81","70","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"24","62","14328","84","75","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"25","64","14587","81","67","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"26","66","14841","78","69","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"27","69","15110","79","70","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"28","71","15381","79","58","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"29","73","15932","79","62","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"30","75","17007","77","67","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"31","77","17292","77","63","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"32","79","17552","76","59","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"33","81","17807","76","53","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"34","83","18105","74","64","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"35","85","19407","79","70","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"36","87","19968","77","70","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"37","89","20554","76","51","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"38","91","20798","76","60","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"39","93","21067","76","70","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"40","95","21324","76","62","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"41","97","21594","81","74","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"42","98","21869","77","71","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"43","100","22120","76","74","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"44","102","22379","74","82","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"45","105","22639","76","72","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"46","106","22903","79","80","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"47","108","23167","74","75","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"48","110","23429","71","64","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"49","113","23702","72","67","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"50","115","23967","72","75","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"51","117","24229","74","67","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"52","119","24499","74","71","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"53","121","24813","76","62","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"54","123","25956","65","57","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"55","125","26219","65","68","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"56","127","26481","64","64","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"57","129","26739","64","66","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"58","131","27041","62","67","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"59","133","28094","67","68","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"60","135","28361","67","67","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"61","137","28624","71","63","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"62","139","28859","71","67","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"63","141","29128","72","76","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"64","143","29386","72","77","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"65","145","29642","73","81","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"66","147","29899","73","71","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"67","149","30167","74","85","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"68","151","30737","77","76","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"69","153","31286","76","73","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"70","155","31860","74","74","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"71","157","32411","72","75","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"72","159","33024","84","81","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"73","161","33661","84","72","1","2","110","17","1","2","articulation","teaching","2_t_stim_a.png"
"1","17","8970","79","58","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"2","18","9224","78","72","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"3","20","9494","79","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"4","23","9753","76","58","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"5","24","10003","72","63","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"6","27","10269","67","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"7","29","10542","67","55","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"8","31","10804","67","59","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"9","33","11083","79","62","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"10","35","11352","78","63","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"11","36","11622","79","75","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"12","39","11872","76","65","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"13","41","12108","72","71","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"14","42","12375","76","69","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"15","45","12648","79","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"16","46","12888","84","69","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"17","48","13179","83","60","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"18","51","13451","81","65","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"19","53","13725","81","70","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"20","55","13973","81","58","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"21","57","14241","83","63","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"22","58","14501","81","64","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"23","60","14763","84","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"24","63","15030","81","61","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"25","64","15282","78","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"26","67","15582","79","66","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"27","69","15882","79","56","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"28","71","16462","79","53","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"29","73","17607","77","75","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"30","75","17886","77","72","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"31","77","18134","76","62","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"32","79","18391","76","70","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"33","81","18714","74","63","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"34","83","19915","79","69","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"35","85","20487","77","76","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"36","87","21016","76","68","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"37","89","21296","76","63","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"38","91","21568","76","63","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"39","93","21817","76","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"40","95","22098","81","74","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"41","96","22388","77","68","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"42","98","22636","76","77","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"43","100","22896","74","78","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"44","103","23165","76","78","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"45","104","23422","79","78","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"46","106","23688","74","71","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"47","108","23956","71","65","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"48","111","24275","72","64","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"49","113","24536","72","75","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"50","115","24795","74","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"51","117","25073","74","66","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"52","119","25384","76","58","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"53","121","26516","65","66","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"54","123","26767","65","72","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"55","125","27044","64","60","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"56","127","27316","64","56","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"57","129","27633","62","64","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"58","131","28834","67","68","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"59","133","29092","67","74","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"60","135","29366","71","76","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"61","137","29614","71","76","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"62","139","29866","72","75","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"63","141","30139","72","70","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"64","143","30393","73","74","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"65","145","30652","73","74","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"66","147","30929","74","72","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"67","149","31491","77","69","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"68","151","32046","76","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"69","153","32615","74","67","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"70","155","33146","72","62","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"71","157","33730","84","61","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"73","161","34362","84","62","1","2","110","17","1","7","articulation","teaching","7_t_stim_a.png"
"1","17","9179","79","81","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"2","18","9452","78","87","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"3","20","9715","79","78","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"4","22","9965","76","84","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"5","24","10231","72","76","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"6","27","10563","67","43","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"7","29","10825","67","56","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"8","31","11072","67","63","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"9","33","11337","79","83","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"10","34","11591","78","89","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"11","36","11845","79","90","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"12","38","12097","76","79","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"13","41","12353","72","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"14","42","12608","76","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"15","44","12882","79","83","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"16","46","13134","84","81","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"17","48","13400","83","86","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"18","51","13705","81","73","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"19","53","13941","81","54","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"20","55","14198","81","77","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"21","57","14467","83","90","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"22","58","14732","81","83","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"23","60","14995","84","89","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"24","62","15253","81","85","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"25","64","15507","78","68","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"26","67","15789","79","74","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"27","69","16116","79","60","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"28","71","16678","79","65","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"29","73","17956","77","78","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"30","75","18214","77","84","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"31","77","18459","76","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"32","79","18717","76","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"33","81","19015","74","75","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"34","83","20212","79","83","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"35","85","20743","77","93","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"36","87","21275","76","64","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"38","91","21545","76","74","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"39","93","21805","76","79","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"40","95","22054","76","83","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"41","97","22321","81","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"42","98","22588","77","88","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"43","100","22855","76","84","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"44","102","23103","74","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"45","104","23351","76","84","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"46","106","23609","79","89","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"47","108","23860","74","84","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"48","110","24117","71","74","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"49","112","24365","72","76","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"50","115","24633","72","62","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"51","117","24895","74","71","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"52","119","25153","74","56","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"53","121","25465","76","58","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"54","123","26705","65","55","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"55","125","26953","65","67","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"56","127","27211","64","57","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"57","129","27467","64","72","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"58","131","27763","62","65","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"59","133","28893","67","74","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"60","135","29145","67","60","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"61","137","29411","71","76","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"62","139","29653","71","72","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"63","141","29906","72","83","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"64","143","30157","72","78","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"65","145","30405","73","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"66","147","30645","73","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"67","149","30907","74","96","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"68","151","31448","77","95","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"69","153","31996","76","91","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"70","155","32549","74","95","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"71","157","33089","72","89","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"72","159","33647","84","96","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"73","161","34228","84","81","1","2","110","17","3","4","articulation","performing","4_p_stim_a.png"
"1","17","8309","79","69","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"2","18","8604","78","72","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"3","20","8870","79","78","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"4","22","9117","76","73","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"5","24","9368","72","79","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"6","27","9628","67","67","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"7","29","9897","67","62","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"8","31","10151","67","65","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"9","33","10429","79","79","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"10","34","10699","78","79","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"11","36","10955","79","78","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"12","38","11205","76","74","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"13","41","11458","72","79","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"14","42","11722","76","82","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"15","44","11974","79","84","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"16","46","12242","84","81","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"17","48","12509","83","78","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"18","51","12823","81","75","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"19","53","13080","81","56","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"20","55","13331","81","74","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"21","57","13591","83","81","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"22","58","13858","81","85","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"23","60","14105","84","89","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"24","62","14380","81","82","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"25","64","14633","78","72","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"26","67","14917","79","72","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"27","69","15231","79","48","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"28","71","15832","79","56","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"29","73","17143","77","62","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"30","75","17419","77","69","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"31","77","17673","76","66","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"32","79","17931","76","67","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"33","81","18216","74","59","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"34","83","19314","79","70","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"35","85","19877","77","74","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"36","87","20413","76","79","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"37","89","20677","76","67","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"38","91","20942","76","67","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"39","93","21199","76","68","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"40","95","21505","81","75","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"41","96","21782","77","72","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"42","98","22031","76","75","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"43","100","22277","74","79","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"44","102","22538","76","81","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"45","104","22797","79","91","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"46","106","23042","74","79","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"47","108","23305","71","82","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"48","111","23553","72","72","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"49","113","23812","72","60","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"50","115","24063","74","72","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"51","117","24349","74","68","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"52","119","24653","76","55","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"53","121","25898","65","60","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"54","123","26182","65","57","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"55","125","26443","64","61","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"56","127","26684","64","69","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
"57","129","26981","62","62","1","2","110","17","3","6","articulation","performing","6_p_stim_a.png"
